iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-11-16 21:41:02.500,-68.0831503,-63.1821929,2009-11-16,320,78062.5,20,-2150449.34,1087109.14,504.68,2100.99,-2875.92,997632.15,25.05,155.62,1.12,6.65,6.67,6.57,0,,2.00911167806e+12,1258407662.5,301.451666667,503.9901,2.00911160104e+12,460.288333333,761.74,1.0,58.01355,16,21,-257.7499,43.7017666667
2009-11-16 21:41:03.000,-68.0830228,-63.1839139,2009-11-16,320,78063.0,20,-2150494.8,1087051.02,504.65,1973.86,-2241.03,995150.88,-75.85,155.61,1.12,6.74,6.73,6.62,0,,2.00911167806e+12,1258407663.0,301.47,503.9742,2.00911160104e+12,460.256666667,761.725,1.0,58.07845,16,21,-257.7508,43.7175333333
2009-11-16 21:41:03.500,-68.0828953,-63.1856351,2009-11-16,320,78063.5,20,-2150540.26,1086992.89,504.65,1613.82,-1886.72,991382.67,-177.71,155.61,1.12,6.84,6.78,6.66,0,,2.00911167806e+12,1258407663.5,301.491666667,503.959066667,2.00911160104e+12,460.22,761.711666667,1.0,58.13865,16,21,-257.7526,43.7390666667
2009-11-16 21:41:04.000,-68.0827678,-63.1873562,2009-11-16,320,78064.0,20,-2150585.72,1086934.76,504.67,1091.95,-1821.9,987556.04,-232.18,155.62,1.12,6.93,6.84,6.7,0,,2.00911167806e+12,1258407664.0,301.505,503.944816667,2.00911160104e+12,460.195,761.7,1.0,58.19335,16,21,-257.755183333,43.7498166667
2009-11-16 21:41:04.500,-68.0826403,-63.1890777,2009-11-16,320,78064.5,20,-2150631.19,1086876.62,504.71,554.93,-1971.91,984705.8,-222.65,155.63,1.12,7.02,6.89,6.74,0,,2.00911167806e+12,1258407664.5,301.528333333,503.931433333,2.00911160104e+12,460.155,761.681666667,1.0,58.2517,16,21,-257.750233333,43.7764333333
2009-11-16 21:41:05.000,-68.0825128,-63.1907991,2009-11-16,320,78065.0,20,-2150676.65,1086818.48,504.75,150.35,-2220.75,983229.03,-172.0,155.64,1.12,7.11,6.95,6.78,0,,2.00911167806e+12,1258407665.0,301.556666667,503.918833333,2.00911160104e+12,460.098333333,761.658333333,1.0,58.28805,16,21,-257.7395,43.8205
2009-11-16 21:41:05.500,-68.0823853,-63.1925206,2009-11-16,320,78065.5,20,-2150722.11,1086760.33,504.79,-42.91,-2459.34,982795.81,-126.54,155.65,1.12,7.21,7.0,6.82,0,,2.00911167807e+12,1258407665.5,301.595,503.9071,2.00911160104e+12,460.035,761.63,1.0,58.31835,16,21,-257.7229,43.8721
2009-11-16 21:41:06.000,-68.0822578,-63.1942422,2009-11-16,320,78066.0,20,-2150767.58,1086702.18,504.83,-42.46,-2617.46,982641.24,-126.22,155.67,1.12,7.3,7.05,6.86,0,,2.00911167807e+12,1258407666.0,301.623333333,503.896216667,2.00911160104e+12,459.983333333,761.606666667,1.0,58.3286,16,21,-257.71045,43.9128833333
2009-11-16 21:41:06.500,-68.0821302,-63.1959638,2009-11-16,320,78066.5,20,-2150813.05,1086644.03,504.87,64.18,-2668.49,982057.54,-179.17,155.68,1.12,7.39,7.11,6.91,0,,2.00911167807e+12,1258407666.5,301.643333333,503.88615,2.00911160104e+12,459.948333333,761.591666667,1.0,58.3473,16,21,-257.705516667,43.9378166667
2009-11-16 21:41:07.000,-68.0820026,-63.1976854,2009-11-16,320,78067.0,20,-2150858.52,1086585.88,504.91,182.0,-2612.06,980805.01,-256.04,155.69,1.12,7.48,7.16,6.95,0,,2.00911167807e+12,1258407667.0,301.666666667,503.876916667,2.00911160104e+12,459.906666667,761.575,1.0,58.34355,16,21,-257.698083333,43.97025
2009-11-16 21:41:07.500,-68.081875,-63.1994072,2009-11-16,320,78067.5,20,-2150903.99,1086527.72,504.94,268.24,-2452.02,979219.87,-307.76,155.7,1.12,7.57,7.22,6.99,0,,2.00911167807e+12,1258407667.5,301.691666667,503.868583333,2.00911160104e+12,459.865,761.553333333,1.0,58.3239,16,21,-257.68475,44.0035833333
2009-11-16 21:41:08.000,-68.0817473,-63.2011291,2009-11-16,320,78068.0,20,-2150949.48,1086469.56,504.97,353.25,-2187.96,977977.09,-296.06,155.71,1.12,7.65,7.27,7.03,0,,2.00911167807e+12,1258407668.0,301.722,503.86162,2.00911160104e+12,459.808,761.53,1.0,58.3204,16,21,-257.66838,44.05362
2009-11-16 21:41:08.500,-68.0816197,-63.2028511,2009-11-16,320,78068.5,20,-2150994.95,1086411.39,504.98,509.42,-1827.75,977663.12,-218.5,155.71,1.12,7.74,7.32,7.07,0,,2.00911167807e+12,1258407668.5,301.733333333,503.855416667,2.00911160104e+12,459.786666667,761.52,1.0,58.29235,16,21,-257.664583333,44.06875
2009-11-16 21:41:09.000,-68.081492,-63.2045729,2009-11-16,320,78069.0,20,-2151040.43,1086353.23,504.98,786.98,-1412.47,978414.82,-112.54,155.71,1.12,7.83,7.37,7.11,0,,2.00911167807e+12,1258407669.0,301.716666667,503.849416667,2.00911160104e+12,459.818333333,761.536666667,1.0,58.2887,16,21,-257.68725,44.0310833333
2009-11-16 21:41:09.500,-68.0813644,-63.206295,2009-11-16,320,78069.5,20,-2151085.9,1086295.05,504.97,1156.15,-1033.02,979832.96,-35.62,155.71,1.12,7.91,7.43,7.15,0,,2.00911167807e+12,1258407669.5,302.35,503.8443,2.00911160104e+12,459.848333333,762.2,1.0,58.29955,16,21,-258.3557,43.9959666667
2009-11-16 21:41:10.000,-68.0812367,-63.208017,2009-11-16,320,78070.0,20,-2151131.38,1086236.88,504.95,1494.22,-819.0,981212.54,-32.08,155.7,1.12,7.99,7.48,7.19,0,,2.00911167807e+12,1258407670.0,304.78,503.839966667,2.00911160104e+12,459.85,764.631666667,1.0,58.3029,16,21,-260.7917,43.9899666667
2009-11-16 21:41:10.500,-68.0811091,-63.2097393,2009-11-16,320,78070.5,20,-2151176.85,1086178.69,504.93,1631.33,-894.72,981946.59,-106.23,155.7,1.12,8.08,7.53,7.23,0,,2.00911167807e+12,1258407670.5,306.368333333,503.8365,2.00911160104e+12,459.853333333,766.221666667,1.0,58.2873,16,21,-262.385166667,43.9831666667
2009-11-16 21:41:11.000,-68.0809815,-63.2114616,2009-11-16,320,78071.0,20,-2151222.32,1086120.5,504.9,1435.07,-1318.05,981861.42,-217.66,155.69,1.12,8.16,7.58,7.28,0,,2.00911167807e+12,1258407671.0,307.15,503.833883333,2.00911160104e+12,459.876666667,767.028333333,1.0,58.31115,16,21,-263.19445,43.9572166667
2009-11-16 21:41:11.500,-68.0808539,-63.2131838,2009-11-16,320,78071.5,20,-2151267.79,1086062.31,504.88,889.22,-2032.6,981286.83,-302.36,155.68,1.12,8.23,7.63,7.32,0,,2.00911167807e+12,1258407671.5,302.606666667,503.832116667,2.00911160104e+12,459.906666667,762.513333333,1.0,58.3206,16,21,-258.681216667,43.92545
2009-11-16 21:41:12.000,-68.0807263,-63.2149066,2009-11-16,320,78072.0,20,-2151313.27,1086004.1,504.85,121.71,-2863.24,980825.02,-308.57,155.67,1.12,8.31,7.68,7.36,0,,2.00911167807e+12,1258407672.0,301.656666667,503.831166667,2.00911160104e+12,459.926666667,761.585,1.0,58.3557,16,21,-257.753833333,43.9045
2009-11-16 21:41:12.500,-68.0805987,-63.2166292,2009-11-16,320,78072.5,20,-2151358.74,1085945.89,504.81,-638.53,-3566.54,980963.35,-227.03,155.66,1.12,8.39,7.73,7.4,0,,2.00911167807e+12,1258407672.5,301.635,503.8311,2.00911160104e+12,459.965,761.6,1.0,58.3593,16,21,-257.7689,43.8661
2009-11-16 21:41:13.000,-68.080471,-63.2183517,2009-11-16,320,78073.0,20,-2151404.22,1085887.69,504.77,-1158.55,-3920.85,981770.15,-98.38,155.65,1.12,8.46,7.78,7.44,0,,2.00911167807e+12,1258407673.0,301.593333333,503.831833333,2.00911160104e+12,460.033333333,761.63,1.0,58.3543,16,21,-257.798166667,43.7985
2009-11-16 21:41:13.500,-68.0803432,-63.2200743,2009-11-16,320,78073.5,20,-2151449.71,1085829.49,504.73,-1305.4,-3818.1,982864.14,7.59,155.64,1.12,8.54,7.83,7.48,0,,2.00911167807e+12,1258407673.5,301.548333333,503.833416667,2.00911160104e+12,460.111666667,761.663333333,1.0,58.37975,16,21,-257.829916667,43.72175
2009-11-16 21:41:14.000,-68.0802154,-63.2217971,2009-11-16,320,78074.0,20,-2151495.2,1085771.28,504.69,-1104.9,-3314.91,983681.93,29.97,155.62,1.12,8.61,7.88,7.52,0,,2.00911167807e+12,1258407674.0,301.553333333,503.835866667,2.00911160104e+12,460.108333333,761.663333333,1.0,58.39615,16,21,-257.827466667,43.7275333333
2009-11-16 21:41:14.500,-68.0800875,-63.2235198,2009-11-16,320,78074.5,20,-2151540.7,1085713.08,504.65,-725.2,-2616.89,983882.99,-48.58,155.61,1.12,8.68,7.92,7.56,0,,2.00911167807e+12,1258407674.5,301.555,503.839116667,2.00911160104e+12,460.105,761.66,1.0,58.4037,16,21,-257.820883333,43.7341166667
2009-11-16 21:41:15.000,-68.0799596,-63.2252425,2009-11-16,320,78075.0,20,-2151586.19,1085654.87,504.61,-393.48,-2000.45,983636.49,-190.09,155.6,1.12,8.74,7.97,7.6,0,,2.00911167808e+12,1258407675.0,301.515,503.84325,2.00911160104e+12,460.175,761.69,1.0,58.4191,16,21,-257.84675,43.66825
2009-11-16 21:41:15.500,-68.0798317,-63.2269651,2009-11-16,320,78075.5,20,-2151631.69,1085596.67,504.57,-288.4,-1705.34,983591.82,-319.42,155.59,1.12,8.81,8.02,7.64,0,,2.00911167808e+12,1258407675.5,301.471666667,503.848216667,2.00911160104e+12,460.255,761.725,1.0,58.45275,16,21,-257.876783333,43.5932166667
2009-11-16 21:41:16.000,-68.0797037,-63.2286879,2009-11-16,320,78076.0,20,-2151677.19,1085538.46,504.54,-462.04,-1844.76,984516.13,-363.42,155.58,1.12,8.87,8.07,7.67,0,,2.00911167808e+12,1258407676.0,301.443333333,503.854033333,2.00911160104e+12,460.305,761.746666667,1.0,58.45395,16,21,-257.892633333,43.5490333333
2009-11-16 21:41:16.500,-68.0795758,-63.2304107,2009-11-16,320,78076.5,20,-2151722.69,1085480.25,504.51,-828.86,-2370.88,986786.99,-290.31,155.57,1.12,8.93,8.11,7.71,0,,2.00911167808e+12,1258407676.5,305.885,503.86065,2.00911160104e+12,452.418333333,758.305,1.0,58.45955,16,21,-254.44435,51.4423166667
2009-11-16 21:41:17.000,-68.0794478,-63.2321335,2009-11-16,320,78077.0,20,-2151768.19,1085422.04,504.49,-1223.07,-3107.33,990034.85,-127.87,155.56,1.12,8.99,8.16,7.75,0,,2.00911167808e+12,1258407677.0,310.34,503.868166667,2.00911160104e+12,444.513333333,754.851666667,1.0,58.47155,16,21,-250.9835,59.3548333333
2009-11-16 21:41:17.500,-68.0793197,-63.2338563,2009-11-16,320,78077.5,20,-2151813.7,1085363.83,504.49,-1491.25,-3829.79,993170.81,49.34,155.56,1.12,9.05,8.2,7.79,0,,2.00911167808e+12,1258407677.5,304.413333333,503.8765,2.00911160104e+12,455.036666667,759.446666667,1.0,58.4901,16,21,-255.570166667,48.8398333333
2009-11-16 21:41:18.000,-68.0791916,-63.2355792,2009-11-16,320,78078.0,20,-2151859.21,1085305.62,504.52,-1570.37,-4356.51,994832.59,157.46,155.57,1.12,9.11,8.25,7.83,0,,2.00911167808e+12,1258407678.0,302.301666667,503.885666667,2.00911160104e+12,460.296666667,762.595,1.0,58.5066,16,21,-258.709333333,43.589
2009-11-16 21:41:18.500,-68.0790634,-63.2373019,2009-11-16,320,78078.5,20,-2151904.73,1085247.42,504.57,-1512.45,-4609.58,994045.95,145.69,155.59,1.12,9.16,8.29,7.87,0,,2.00911167808e+12,1258407678.5,314.138333333,503.8957,2.00911160104e+12,447.116666667,761.255,1.0,58.52545,16,21,-257.3593,56.7790333333
2009-11-16 21:41:19.000,-68.0789351,-63.2390246,2009-11-16,320,78079.0,20,-2151950.25,1085189.22,504.66,-1446.64,-4625.33,990761.31,21.45,155.61,1.12,9.21,8.33,7.9,0,,2.00911167808e+12,1258407679.0,308.256666667,503.906566667,2.00911160104e+12,460.143333333,768.403333333,1.0,58.57765,16,21,-264.496766667,43.7632333333
2009-11-16 21:41:19.500,-68.0788068,-63.2407476,2009-11-16,320,78079.5,20,-2151995.78,1085131.01,504.76,-1502.87,-4516.52,985970.23,-154.76,155.64,1.12,9.26,8.37,7.94,0,,2.00911167808e+12,1258407679.5,309.485,503.918233333,2.00911160104e+12,460.046666667,769.533333333,1.0,58.6191,16,21,-265.6151,43.8715666667
2009-11-16 21:41:20.000,-68.0786783,-63.2424704,2009-11-16,320,78080.0,20,-2152041.32,1085072.81,504.87,-1738.82,-4409.13,981316.3,-301.43,155.68,1.12,9.31,8.42,7.98,0,,2.00911167808e+12,1258407680.0,310.518333333,503.930783333,2.00911160104e+12,459.965,770.486666667,1.0,58.6982,16,21,-266.555883333,43.9657833333
2009-11-16 21:41:20.500,-68.0785499,-63.2441933,2009-11-16,320,78080.5,20,-2152086.86,1085014.61,504.98,-2107.28,-4383.65,978379.84,-357.67,155.71,1.12,9.35,8.46,8.02,0,,2.00911167808e+12,1258407680.5,310.581666667,503.944183333,2.00911160104e+12,459.861666667,770.445,1.0,58.75965,16,21,-266.500816667,44.0825166667
2009-11-16 21:41:21.000,-68.0784212,-63.245916,2009-11-16,320,78081.0,20,-2152132.41,1084956.42,505.07,-2477.29,-4444.34,977991.16,-312.32,155.74,1.12,9.4,8.5,8.05,0,,2.00911167808e+12,1258407681.0,310.641666667,503.95845,2.00911160104e+12,459.755,770.396666667,1.0,58.8206,16,21,-266.438216667,44.20345
2009-11-16 21:41:21.500,-68.0782926,-63.2476389,2009-11-16,320,78081.5,20,-2152177.97,1084898.22,505.16,-2694.19,-4524.58,979914.76,-205.77,155.77,1.12,9.44,8.54,8.09,0,,2.00911167808e+12,1258407681.5,310.673333333,503.973516667,2.00911160104e+12,459.695,770.37,1.0,58.84535,16,21,-266.396483333,44.2785166667
2009-11-16 21:41:22.000,-68.0781638,-63.2493615,2009-11-16,320,78082.0,20,-2152223.53,1084840.04,505.24,-2646.35,-4521.68,983051.47,-104.53,155.79,1.12,9.48,8.58,8.13,0,,2.00911167808e+12,1258407682.0,310.696666667,503.989433333,2.00911160104e+12,459.655,770.353333333,1.0,58.86915,16,21,-266.3639,44.3344333333
2009-11-16 21:41:22.500,-68.0780349,-63.2510842,2009-11-16,320,78082.5,20,-2152269.1,1084781.86,505.32,-2306.66,-4344.6,986032.87,-63.41,155.82,1.12,9.51,8.61,8.16,0,,2.00911167808e+12,1258407682.5,310.58,504.259566667,2.00911160104e+12,459.863333333,770.441666667,1.0,58.8521,16,21,-266.1821,44.3962333333
2009-11-16 21:41:23.000,-68.077906,-63.2528069,2009-11-16,320,78083.0,20,-2152314.67,1084723.68,505.4,-1733.33,-3955.88,987883.13,-96.23,155.84,1.12,9.55,8.65,8.2,0,,2.00911167808e+12,1258407683.0,310.603333333,504.3183,2.00911160104e+12,459.821666667,770.425,1.0,58.80155,16,21,-266.1067,44.4966333333
2009-11-16 21:41:23.500,-68.077777,-63.2545297,2009-11-16,320,78083.5,20,-2152360.26,1084665.5,505.5,-1036.04,-3393.05,988403.85,-170.66,155.87,1.12,9.58,8.69,8.23,0,,2.00911167808e+12,1258407683.5,317.138333333,504.32635,2.00911160104e+12,446.553333333,763.691666667,1.0,58.71395,16,21,-259.365316667,57.7730166667
2009-11-16 21:41:24.000,-68.0776479,-63.2562525,2009-11-16,320,78084.0,20,-2152405.85,1084607.32,505.61,-328.32,-2762.05,988106.13,-229.21,155.91,1.12,9.61,8.72,8.27,0,,2.00911167808e+12,1258407684.0,304.253333333,504.335216667,2.00911160104e+12,459.561666667,763.813333333,1.0,58.64485,16,21,-259.478116667,44.77355
2009-11-16 21:41:24.500,-68.0775189,-63.257975,2009-11-16,320,78084.5,20,-2152451.42,1084549.14,505.74,310.93,-2204.24,987770.32,-223.93,155.95,1.12,9.64,8.76,8.3,0,,2.00911167808e+12,1258407684.5,301.966666667,504.344966667,2.00911160104e+12,459.43,761.398333333,1.0,58.5667,16,21,-257.053366667,44.9149666667
2009-11-16 21:41:25.000,-68.0773897,-63.2596979,2009-11-16,320,78085.0,20,-2152497.02,1084490.96,505.88,852.34,-1847.31,987912.39,-145.05,155.99,1.12,9.66,8.79,8.33,0,,2.00911167808e+12,1258407685.0,301.998333333,504.355483333,2.00911160104e+12,459.318333333,761.315,1.0,58.52805,16,21,-256.959516667,45.03715
2009-11-16 21:41:25.500,-68.0772606,-63.2614208,2009-11-16,320,78085.5,20,-2152542.61,1084432.77,506.03,1306.94,-1757.74,988466.63,-27.62,156.04,1.12,9.69,8.83,8.37,0,,2.00911167809e+12,1258407685.5,302.073333333,504.366866667,2.00911160104e+12,459.186666667,761.256666667,1.0,58.49635,16,21,-256.8898,45.1802
2009-11-16 21:41:26.000,-68.0771315,-63.2631438,2009-11-16,320,78086.0,20,-2152588.2,1084374.58,506.2,1702.17,-1914.7,988847.08,67.1,156.09,1.12,9.71,8.86,8.4,0,,2.00911167809e+12,1258407686.0,308.086666667,504.3791,2.00911160104e+12,448.515,756.601666667,1.0,58.51555,16,21,-252.222566667,55.8641
2009-11-16 21:41:26.500,-68.0770023,-63.2648668,2009-11-16,320,78086.5,20,-2152633.8,1084316.39,506.38,2055.93,-2219.12,988319.2,85.05,156.14,1.12,9.73,8.89,8.43,0,,2.00911167809e+12,1258407686.5,305.223333333,504.39215,2.00911160104e+12,453.596666667,758.818333333,1.0,58.54585,16,21,-254.426183333,50.7954833333
2009-11-16 21:41:27.000,-68.0768732,-63.2665901,2009-11-16,320,78087.0,20,-2152679.39,1084258.18,506.57,2359.61,-2538.09,986437.49,8.76,156.2,1.12,9.75,8.93,8.47,0,,2.00911167809e+12,1258407687.0,302.375,504.406033333,2.00911160104e+12,458.65,761.025,1.0,58.5554,16,21,-256.618966667,45.7560333333
2009-11-16 21:41:27.500,-68.0767441,-63.2683136,2009-11-16,320,78087.5,20,-2152724.98,1084199.96,506.77,2576.0,-2767.07,983286.53,-133.26,156.26,1.12,9.77,8.96,8.5,0,,2.00911167809e+12,1258407687.5,302.695,504.420783333,2.00911160104e+12,458.44,761.131666667,1.0,58.5657,16,21,-256.710883333,45.9807833333
2009-11-16 21:41:28.000,-68.0766149,-63.2700373,2009-11-16,320,78088.0,20,-2152770.59,1084141.74,506.98,2653.66,-2880.57,979404.38,-281.78,156.33,1.12,9.78,8.99,8.53,0,,2.00911167809e+12,1258407688.0,302.86,504.436316667,2.00911160104e+12,459.968333333,762.833333333,1.0,58.5566,16,21,-258.397016667,44.4679833333
2009-11-16 21:41:28.500,-68.0764858,-63.2717613,2009-11-16,320,78088.5,20,-2152816.19,1084083.5,507.17,2554.74,-2943.25,975474.55,-377.7,156.39,1.12,9.79,9.02,8.56,0,,2.00911167809e+12,1258407688.5,299.121666667,504.452733333,2.00911160104e+12,468.593333333,767.713333333,1.0,58.5558,16,21,-263.2606,35.8594
2009-11-16 21:41:29.000,-68.0763566,-63.2734854,2009-11-16,320,78089.0,20,-2152861.8,1084025.26,507.35,2287.54,-3071.24,972010.65,-391.16,156.44,1.12,9.8,9.05,8.59,0,,2.00911167809e+12,1258407689.0,318.286666667,504.47,2.00911160104e+12,442.17,760.458333333,1.0,58.53915,16,21,-255.988333333,62.3
2009-11-16 21:41:29.500,-68.0762274,-63.2752097,2009-11-16,320,78089.5,20,-2152907.41,1083967.01,507.5,1930.06,-3360.41,969240.69,-333.18,156.49,1.12,9.81,9.07,8.62,0,,2.00911167809e+12,1258407689.5,317.61,504.488066667,2.00911160104e+12,447.32,764.928333333,1.0,58.53025,16,21,-260.440266667,57.1680666667
2009-11-16 21:41:30.000,-68.0760982,-63.2769343,2009-11-16,320,78090.0,20,-2152953.03,1083908.75,507.61,1628.23,-3819.74,967239.78,-244.6,156.52,1.12,9.82,9.1,8.65,0,,2.00911167809e+12,1258407690.0,311.768333333,504.506983333,2.00911160104e+12,457.753333333,769.521666667,1.0,58.5138,16,21,-265.014683333,46.75365
2009-11-16 21:41:30.500,-68.0759689,-63.2786588,2009-11-16,320,78090.5,20,-2152998.65,1083850.49,507.69,1558.38,-4350.28,966168.81,-170.08,156.55,1.12,9.82,9.13,8.68,0,,2.00911167809e+12,1258407690.5,311.788333333,504.52675,2.00911160104e+12,457.716666667,769.505,1.0,58.51495,16,21,-264.97825,46.8100833333
2009-11-16 21:41:31.000,-68.0758396,-63.2803839,2009-11-16,320,78091.0,20,-2153044.28,1083792.21,507.72,1858.64,-4788.63,966386.11,-133.04,156.56,1.12,9.83,9.15,8.71,0,,2.00911167809e+12,1258407691.0,311.8,504.547316667,2.00911160104e+12,457.7,769.5,1.0,58.54485,16,21,-264.952683333,46.8473166667
2009-11-16 21:41:31.500,-68.0757102,-63.2821088,2009-11-16,320,78091.5,20,-2153089.92,1083733.94,507.72,2553.09,-4996.88,968278.54,-126.19,156.56,1.12,9.83,9.18,8.74,0,,2.00911167809e+12,1258407691.5,311.783333333,504.568766667,2.00911160104e+12,457.726666667,769.511666667,1.0,58.5661,16,21,-264.9429,46.8421
2009-11-16 21:41:32.000,-68.0755808,-63.283834,2009-11-16,320,78092.0,20,-2153135.56,1083675.66,507.68,3506.03,-4949.67,971867.11,-122.18,156.55,1.12,9.83,9.2,8.77,0,,2.00911167809e+12,1258407692.0,311.745,504.591033333,2.00911160104e+12,457.796666667,769.54,1.0,58.62315,16,21,-264.948966667,46.7943666667
2009-11-16 21:41:32.500,-68.0754514,-63.2855599,2009-11-16,320,78092.5,20,-2153181.22,1083617.35,507.62,4439.78,-4763.19,976444.6,-96.88,156.53,1.12,9.83,9.22,8.8,0,,2.00911167809e+12,1258407692.5,311.346666667,504.614166667,2.00911160104e+12,457.918333333,769.265,1.0,58.66875,16,21,-264.650833333,46.6958333333
2009-11-16 21:41:33.000,-68.0753219,-63.2872856,2009-11-16,320,78093.0,20,-2153226.88,1083559.05,507.53,5024.88,-4638.32,980555.01,-49.93,156.5,1.12,9.83,9.25,8.83,0,,2.00911167809e+12,1258407693.0,305.966666667,504.6381,2.00911160104e+12,458.048333333,764.015,1.0,58.70135,16,21,-259.3769,46.5897666667
2009-11-16 21:41:33.500,-68.0751924,-63.2890121,2009-11-16,320,78093.5,20,-2153272.55,1083500.72,507.45,5014.84,-4739.27,982467.49,-8.91,156.47,1.12,9.82,9.27,8.86,0,,2.00911167809e+12,1258407693.5,302.71,504.662916667,2.00911160104e+12,458.133333333,760.838333333,1.0,58.7007,16,21,-256.175416667,46.5295833333
2009-11-16 21:41:34.000,-68.0750628,-63.2907388,2009-11-16,320,78094.0,20,-2153318.23,1083442.38,507.36,4367.12,-5072.7,981002.07,-13.82,156.45,1.12,9.82,9.29,8.88,0,,2.00911167809e+12,1258407694.0,302.618333333,504.688566667,2.00911160104e+12,458.216666667,760.836666667,1.0,58.681,16,21,-256.1481,46.4719
2009-11-16 21:41:34.500,-68.0749332,-63.2924659,2009-11-16,320,78094.5,20,-2153363.92,1083384.03,507.26,3286.8,-5443.39,976303.99,-90.61,156.42,1.12,9.81,9.31,8.91,0,,2.00911167809e+12,1258407694.5,302.533333333,504.715066667,2.00911160104e+12,458.368333333,760.903333333,1.0,58.63295,16,21,-256.188266667,46.3467333333
2009-11-16 21:41:35.000,-68.0748036,-63.2941934,2009-11-16,320,78095.0,20,-2153409.62,1083325.66,507.15,2158.48,-5529.28,970107.12,-229.81,156.38,1.12,9.8,9.33,8.94,0,,2.0091116781e+12,1258407695.0,302.421666667,504.742383333,2.00911160104e+12,458.566666667,760.99,1.0,58.62005,16,21,-256.247616667,46.1757166667
2009-11-16 21:41:35.500,-68.0746739,-63.2959211,2009-11-16,320,78095.5,20,-2153455.33,1083267.29,507.01,1384.63,-5053.77,965238.67,-384.05,156.34,1.12,9.79,9.35,8.96,0,,2.0091116781e+12,1258407695.5,303.021666667,504.77055,2.00911160104e+12,458.761666667,761.783333333,1.0,58.59825,16,21,-257.012783333,46.0088833333
2009-11-16 21:41:36.000,-68.074544,-63.2976488,2009-11-16,320,78096.0,20,-2153501.06,1083208.92,506.82,1199.6,-3971.91,964504.49,-487.64,156.28,1.12,9.78,9.37,8.98,0,,2.0091116781e+12,1258407696.0,306.136666667,504.799583333,2.00911160104e+12,458.976666667,765.113333333,1.0,58.59135,16,21,-260.31375,45.8229166667
2009-11-16 21:41:36.500,-68.0744142,-63.2993768,2009-11-16,320,78096.5,20,-2153546.78,1083150.54,506.59,1550.07,-2564.82,969447.31,-488.45,156.21,1.12,9.77,9.38,9.01,0,,2.0091116781e+12,1258407696.5,308.051666667,504.82945,2.00911160104e+12,459.231666667,767.281666667,1.0,58.61985,16,21,-262.452216667,45.5977833333
2009-11-16 21:41:37.000,-68.0742844,-63.3011049,2009-11-16,320,78097.0,20,-2153592.5,1083092.15,506.33,2107.73,-1371.85,979584.4,-374.85,156.13,1.12,9.75,9.4,9.03,0,,2.0091116781e+12,1258407697.0,310.481666667,504.86015,2.00911160104e+12,459.526666667,770.006666667,1.0,58.6619,16,21,-265.146516667,45.3334833333
