iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-11-04 20:30:17.000,-67.4051527,-65.4486561,2009-11-04,308,73817.0,14,-2261255.38,1032961.65,598.56,143366.66,-53312.54,972400.68,-414.35,184.57,0.0,-19.17,-19.09,-18.9,1,,2.00911047382e+12,1257366617.0,793.138333333,601.685566667,2.00911040105e+12,490.49,1283.63,1.0,107.2282,4,20,-681.944433333,111.195566667
2009-11-04 20:30:17.500,-67.4047444,-65.4497332,2009-11-04,308,73817.5,14,-2261316.7,1032938.28,598.73,139274.92,-51793.04,962670.22,-307.34,184.62,0.0,-19.04,-19.0,-18.79,1,,2.00911047382e+12,1257366617.5,795.888,601.8081,2.00911040105e+12,490.49,1286.378,1.0,107.73575,4,20,-684.5699,111.3181
2009-11-04 20:30:18.000,-67.4043385,-65.4508167,2009-11-04,308,73818.0,14,-2261377.88,1032914.54,598.85,135201.15,-50681.23,955653.76,-250.19,184.66,0.0,-18.91,-18.92,-18.67,1,,2.00911047382e+12,1257366618.0,805.08,601.85838,2.00911040105e+12,490.49,1295.57,1.0,108.1319,4,20,-693.71162,111.36838
2009-11-04 20:30:18.500,-67.4039348,-65.4519063,2009-11-04,308,73818.5,14,-2261438.96,1032890.46,598.9,130660.82,-49802.31,951759.54,-292.49,184.67,0.0,-18.78,-18.82,-18.54,1,,2.00911047382e+12,1257366618.5,818.774,601.84532,2.00911040105e+12,490.49,1309.264,1.0,108.46545,4,20,-707.41868,111.35532
2009-11-04 20:30:19.000,-67.4035332,-65.4530021,2009-11-04,308,73819.0,14,-2261499.92,1032866.03,598.87,124691.42,-48814.69,950754.91,-403.75,184.66,0.0,-18.65,-18.73,-18.42,1,,2.00911047382e+12,1257366619.0,803.756666667,601.760033333,2.00911040105e+12,490.49,1294.24833333,1.0,108.8013,4,20,-692.4883,111.270033333
2009-11-04 20:30:19.500,-67.4031337,-65.4541035,2009-11-04,308,73819.5,14,-2261560.77,1032841.28,598.76,116228.61,-47295.95,952127.84,-495.45,184.63,0.0,-18.52,-18.63,-18.29,1,,2.00911047382e+12,1257366619.5,812.142,601.60772,2.00911040105e+12,490.49,1302.632,1.0,109.08545,4,20,-701.02428,111.11772
2009-11-04 20:30:20.000,-67.4027362,-65.4552104,2009-11-04,308,73820.0,14,-2261621.52,1032816.22,598.58,104729.08,-44934.83,955343.02,-480.95,184.57,0.0,-18.38,-18.53,-18.15,1,,2.00911047382e+12,1257366620.0,842.122,601.41996,2.00911040105e+12,490.49,1332.612,1.0,109.3546,4,20,-731.19204,110.92996
2009-11-04 20:30:20.500,-67.4023402,-65.4563222,2009-11-04,308,73820.5,14,-2261682.2,1032790.89,598.33,90701.13,-41728.81,959907.82,-335.55,184.5,0.0,-18.25,-18.42,-18.02,1,,2.00911047382e+12,1257366620.5,830.68,601.183583333,2.00911040105e+12,490.49,1321.17,1.0,109.7136,4,20,-719.986416667,110.693583333
2009-11-04 20:30:21.000,-67.4019458,-65.4574387,2009-11-04,308,73821.0,14,-2261742.8,1032765.3,598.03,75803.0,-38064.31,965326.25,-118.9,184.4,0.0,-18.11,-18.32,-17.88,1,,2.00911047382e+12,1257366621.0,793.668,600.86032,2.00911040105e+12,503.112,1296.778,1.0,110.1472,4,20,-695.91768,97.74832
2009-11-04 20:30:21.500,-67.4015525,-65.4585592,2009-11-04,308,73821.5,14,-2261803.36,1032739.5,597.68,62369.23,-34607.71,971093.2,55.44,184.3,0.0,-17.97,-18.2,-17.74,1,,2.00911047382e+12,1257366621.5,817.096,600.51356,2.00911040105e+12,490.448,1307.544,1.0,110.7286,4,20,-707.03044,110.06556
2009-11-04 20:30:22.000,-67.4011601,-65.4596829,2009-11-04,308,73822.0,14,-2261863.89,1032713.53,597.31,52524.88,-32033.8,976817.22,86.71,184.18,0.0,-17.83,-18.09,-17.6,1,,2.00911047382e+12,1257366622.0,838.51,600.1166,2.00911040105e+12,490.49,1329.00166667,1.0,111.45065,4,20,-728.885066667,109.6266
2009-11-04 20:30:22.500,-67.4007686,-65.4608099,2009-11-04,308,73822.5,14,-2261924.38,1032687.38,596.92,47284.48,-30711.98,982407.62,-49.21,184.06,0.0,-17.69,-17.96,-17.45,1,,2.00911047382e+12,1257366622.5,854.778,599.72114,2.00911040105e+12,490.49,1345.268,1.0,112.19785,4,20,-745.54686,109.23114
2009-11-04 20:30:23.000,-67.4003777,-65.4619398,2009-11-04,308,73823.0,14,-2261984.86,1032661.09,596.53,46074.58,-30505.85,988142.5,-277.8,183.94,0.0,-17.54,-17.84,-17.3,1,,2.00911047382e+12,1257366623.0,880.584,599.3693,2.00911040105e+12,490.49,1371.074,1.0,112.96445,4,20,-771.7047,108.8793
2009-11-04 20:30:23.500,-67.3999875,-65.4630723,2009-11-04,308,73823.5,14,-2262045.32,1032634.66,596.15,46935.14,-30797.31,994455.44,-461.64,183.82,0.0,-17.4,-17.71,-17.14,1,,2.00911047382e+12,1257366623.5,885.2,598.996933333,2.00911040105e+12,490.49,1375.69,1.0,113.67575,4,20,-776.693066667,108.506933333
2009-11-04 20:30:24.000,-67.3995979,-65.4642079,2009-11-04,308,73824.0,14,-2262105.77,1032608.08,595.8,47332.95,-30740.43,1001457.53,-476.35,183.72,0.0,-17.25,-17.58,-16.98,1,,2.00911047382e+12,1257366624.0,888.446,598.6689,2.00911040105e+12,490.49,1378.936,1.0,114.2828,4,20,-780.2671,108.1789
2009-11-04 20:30:24.500,-67.399209,-65.4653461,2009-11-04,308,73824.5,14,-2262166.2,1032581.36,595.5,45222.9,-29635.7,1008446.4,-285.49,183.62,0.0,-17.1,-17.44,-16.82,1,,2.00911047382e+12,1257366624.5,891.826,598.44522,2.00911040105e+12,481.022,1372.852,1.0,114.73795,4,20,-774.40678,117.42322
2009-11-04 20:30:25.000,-67.3988207,-65.4664872,2009-11-04,308,73825.0,14,-2262226.62,1032554.5,595.27,39870.17,-27250.16,1013779.77,28.8,183.55,0.0,-16.96,-17.3,-16.66,1,,2.00911047382e+12,1257366625.0,887.351666667,598.287683333,2.00911040105e+12,474.71,1362.06833333,1.0,114.9696,4,20,-763.78065,123.577683333
2009-11-04 20:30:25.500,-67.398433,-65.4676304,2009-11-04,308,73825.5,14,-2262287.01,1032527.52,595.11,32060.98,-23927.25,1015381.79,299.5,183.5,0.0,-16.81,-17.15,-16.49,1,,2.00911047383e+12,1257366625.5,890.464,598.16764,2.00911040105e+12,474.71,1365.18,1.0,114.93105,4,20,-767.01236,123.45764
2009-11-04 20:30:26.000,-67.3980457,-65.468776,2009-11-04,308,73826.0,14,-2262347.41,1032500.43,595.04,23624.14,-20426.66,1011816.6,358.33,183.48,0.0,-16.66,-17.0,-16.32,1,,2.00911047383e+12,1257366626.0,890.03,598.13298,2.00911040105e+12,474.71,1364.742,1.0,114.6352,4,20,-766.60902,123.42298
2009-11-04 20:30:26.500,-67.3976587,-65.4699232,2009-11-04,308,73826.5,14,-2262407.8,1032473.26,595.03,16513.33,-17562.06,1003467.19,126.85,183.48,0.0,-16.5,-16.85,-16.14,1,,2.00911047383e+12,1257366626.5,884.623333333,598.162766667,2.00911040105e+12,474.71,1359.34,1.0,114.17445,4,20,-761.177233333,123.452766667
2009-11-04 20:30:27.000,-67.3972719,-65.4710718,2009-11-04,308,73827.0,14,-2262468.2,1032446.02,595.08,11899.6,-15803.7,993141.31,-332.8,183.49,0.0,-16.35,-16.69,-15.96,1,,2.00911047383e+12,1257366627.0,883.792,598.22876,2.00911040105e+12,474.71,1358.506,1.0,113.5217,4,20,-760.27724,123.51876
2009-11-04 20:30:27.500,-67.3968852,-65.4722216,2009-11-04,308,73827.5,14,-2262528.61,1032418.73,595.16,9701.49,-15034.01,985567.99,-836.31,183.52,0.0,-16.18,-16.53,-15.78,1,,2.00911047383e+12,1257366627.5,881.48,598.3031,2.00911040105e+12,487.334,1368.816,1.0,112.828,4,20,-770.5129,110.9691
2009-11-04 20:30:28.000,-67.3964986,-65.4733727,2009-11-04,308,73828.0,14,-2262589.03,1032391.38,595.24,8752.18,-14576.23,985741.57,-1158.22,183.54,0.0,-16.03,-16.36,-15.6,1,,2.00911047383e+12,1257366628.0,883.148333333,598.4057,2.00911040105e+12,477.34,1360.49166667,1.0,112.0682,4,20,-762.085966667,121.0657
2009-11-04 20:30:28.500,-67.396112,-65.4745246,2009-11-04,308,73828.5,14,-2262649.47,1032364.0,595.33,7487.66,-13490.37,996697.09,-1137.4,183.57,0.0,-15.86,-16.19,-15.41,1,,2.00911047383e+12,1257366628.5,884.754,598.55886,2.00911040105e+12,474.71,1359.47,1.0,111.24,4,20,-760.91114,123.84886
2009-11-04 20:30:29.000,-67.3957255,-65.4756775,2009-11-04,308,73829.0,14,-2262709.91,1032336.57,595.47,4791.59,-11004.98,1017726.97,-755.86,183.61,0.0,-15.7,-16.02,-15.22,1,,2.00911047383e+12,1257366629.0,883.202,598.7808,2.00911040105e+12,475.068,1358.272,1.0,110.41025,4,20,-759.4912,123.7128
2009-11-04 20:30:29.500,-67.3953389,-65.4768309,2009-11-04,308,73829.5,14,-2262770.37,1032309.12,595.69,571.83,-6887.47,1044002.57,-152.28,183.68,0.0,-15.53,-15.84,-15.02,1,,2.00911047383e+12,1257366629.5,871.723333333,599.14725,2.00911040105e+12,490.49,1362.21333333,1.0,109.5148,4,20,-763.066083333,108.65725
2009-11-04 20:30:30.000,-67.3949524,-65.4779848,2009-11-04,308,73830.0,14,-2262830.84,1032281.65,596.06,-4208.95,-1580.62,1068000.84,436.9,183.8,0.0,-15.36,-15.65,-14.82,1,,2.00911047383e+12,1257366630.0,869.854,599.69288,2.00911040105e+12,490.49,1360.344,1.0,108.6157,4,20,-760.65112,109.20288
2009-11-04 20:30:30.500,-67.3945657,-65.4791388,2009-11-04,308,73830.5,14,-2262891.32,1032254.18,596.65,-8046.71,3961.3,1082290.77,781.46,183.98,0.0,-15.19,-15.47,-14.62,1,,2.00911047383e+12,1257366630.5,865.838,600.40244,2.00911040105e+12,490.49,1356.328,1.0,107.7369,4,20,-755.92556,109.91244
2009-11-04 20:30:31.000,-67.394179,-65.4802925,2009-11-04,308,73831.0,14,-2262951.8,1032226.72,597.48,-9682.98,8665.85,1082520.7,758.43,184.23,0.0,-15.01,-15.28,-14.42,1,,2.00911047383e+12,1257366631.0,862.8,601.447316667,2.00911040105e+12,490.49,1353.29166667,1.0,107.0109,4,20,-751.84435,110.957316667
2009-11-04 20:30:31.500,-67.3937921,-65.4814455,2009-11-04,308,73831.5,14,-2263012.29,1032199.3,598.56,-8765.92,11788.17,1069251.16,403.7,184.57,0.0,-14.84,-15.08,-14.21,1,,2.00911047383e+12,1257366631.5,856.424,602.73774,2.00911040105e+12,499.618,1356.04,1.0,106.3581,4,20,-753.30226,103.11974
2009-11-04 20:30:32.000,-67.3934052,-65.4825977,2009-11-04,308,73832.0,14,-2263072.76,1032171.9,599.85,-6057.31,13207.58,1047741.48,-108.36,184.96,0.0,-14.66,-14.88,-13.99,1,,2.00911047383e+12,1257366632.0,846.2275,604.015025,2.00911040105e+12,506.27,1352.495,1.0,105.7852,4,20,-748.479975,97.745025
2009-11-04 20:30:32.500,-67.3930184,-65.4837492,2009-11-04,308,73832.5,14,-2263133.21,1032144.53,601.31,-3087.4,13442.29,1025728.91,-546.84,185.41,0.0,-14.47,-14.68,-13.78,1,,2.00911047383e+12,1257366632.5,845.804,605.53254,2.00911040105e+12,493.646,1339.45,1.0,105.24885,4,20,-733.91746,111.88654
2009-11-04 20:30:33.000,-67.3926316,-65.4848997,2009-11-04,308,73833.0,14,-2263193.64,1032117.19,602.88,-1433.69,13380.61,1010189.6,-729.39,185.9,0.0,-14.29,-14.47,-13.56,1,,2.00911047383e+12,1257366633.0,844.246666667,607.1715,2.00911040105e+12,490.49,1334.73833333,1.0,104.7021,4,20,-727.566833333,116.6815
2009-11-04 20:30:33.500,-67.392245,-65.4860496,2009-11-04,308,73833.5,14,-2263254.04,1032089.87,604.52,-1982.09,13858.62,1004562.1,-602.22,186.4,0.0,-14.1,-14.26,-13.34,1,,2.00911047383e+12,1257366633.5,848.858,608.86144,2.00911040105e+12,490.564,1339.422,1.0,104.14885,4,20,-730.56056,118.29744
2009-11-04 20:30:34.000,-67.3918585,-65.4871986,2009-11-04,308,73834.0,14,-2263314.41,1032062.57,606.21,-4532.62,15284.87,1007687.1,-259.01,186.93,0.0,-13.9,-14.04,-13.11,1,,2.00911047383e+12,1257366634.0,842.028,610.46248,2.00911040105e+12,509.418,1351.442,1.0,103.66945,4,20,-740.97952,101.04448
2009-11-04 20:30:34.500,-67.391472,-65.4883469,2009-11-04,308,73834.5,14,-2263374.77,1032035.3,607.97,-7938.34,17487.28,1014875.81,109.09,187.47,0.0,-13.71,-13.82,-12.88,1,,2.00911047383e+12,1257366634.5,841.513333333,612.333966667,2.00911040105e+12,516.783333333,1358.29666667,1.0,103.2835,4,20,-745.9627,95.5506333333
2009-11-04 20:30:35.000,-67.3910856,-65.4894941,2009-11-04,308,73835.0,14,-2263435.1,1032008.07,609.81,-10703.26,19848.96,1020484.87,308.19,188.04,0.0,-13.51,-13.59,-12.65,1,,2.00911047384e+12,1257366635.0,852.426,614.3327,2.00911040105e+12,506.27,1358.694,1.0,102.95545,4,20,-744.3613,108.0627
2009-11-04 20:30:35.500,-67.3906992,-65.49064,2009-11-04,308,73835.5,14,-2263495.41,1031980.89,611.74,-11742.5,21658.44,1020671.4,236.23,188.63,0.0,-13.3,-13.36,-12.41,1,,2.00911047384e+12,1257366635.5,837.613333333,616.421066667,2.00911040105e+12,522.045,1359.65666667,1.0,102.67205,4,20,-743.2356,94.3760666667
2009-11-04 20:30:36.000,-67.3903129,-65.4917846,2009-11-04,308,73836.0,14,-2263555.68,1031953.75,613.77,-10934.41,22496.42,1014980.34,-67.9,189.26,0.0,-13.1,-13.13,-12.17,1,,2.00911047384e+12,1257366636.0,829.918,618.5597,2.00911040105e+12,537.82,1367.736,1.0,102.4427,4,20,-749.1763,80.7397
2009-11-04 20:30:36.500,-67.3899265,-65.4929275,2009-11-04,308,73836.5,14,-2263615.93,1031926.68,615.88,-9202.98,22464.52,1006074.04,-444.9,189.91,0.0,-12.88,-12.9,-11.93,1,,2.00911047384e+12,1257366636.5,851.018,620.54648,2.00911040105e+12,528.108,1379.126,1.0,102.2083,4,20,-758.57952,92.43848
2009-11-04 20:30:37.000,-67.3895402,-65.4940692,2009-11-04,308,73837.0,14,-2263676.15,1031899.65,618.05,-8102.99,22142.63,997894.64,-695.96,190.58,0.0,-12.67,-12.65,-11.68,1,,2.00911047384e+12,1257366637.0,866.976666667,622.780233333,2.00911040105e+12,508.896666667,1375.875,1.0,101.9908,4,20,-753.094766667,113.883566667
2009-11-04 20:30:37.500,-67.3891539,-65.4952097,2009-11-04,308,73837.5,14,-2263736.35,1031872.67,620.26,-9122.19,22298.08,993334.55,-684.94,191.26,0.0,-12.45,-12.41,-11.43,1,,2.00911047384e+12,1257366637.5,861.76,625.06944,2.00911040105e+12,522.04,1383.802,1.0,101.8549,4,20,-758.73256,103.02944
2009-11-04 20:30:38.000,-67.3887677,-65.4963487,2009-11-04,308,73838.0,14,-2263796.51,1031845.74,622.49,-13044.05,23495.81,992676.4,-410.42,191.94,0.0,-12.22,-12.16,-11.18,1,,2.00911047384e+12,1257366638.0,860.61,627.17922,2.00911040105e+12,522.04,1382.65,1.0,101.82515,4,20,-755.47078,105.13922
2009-11-04 20:30:38.500,-67.3883815,-65.4974861,2009-11-04,308,73838.5,14,-2263856.64,1031818.87,624.76,-19670.96,25808.16,993576.52,-9.6,192.64,0.0,-12.0,-11.91,-10.92,1,,2.00911047384e+12,1257366638.5,862.95,629.5353,2.00911040105e+12,522.04,1384.995,1.0,101.8728,4,20,-755.4597,107.4953
2009-11-04 20:30:39.000,-67.3879952,-65.4986218,2009-11-04,308,73839.0,14,-2263916.75,1031792.07,627.04,-28016.47,28771.49,992491.11,310.34,193.35,0.0,-11.76,-11.65,-10.66,1,,2.00911047384e+12,1257366639.0,867.206,631.91088,2.00911040105e+12,522.04,1389.25,1.0,102.01715,4,20,-757.33912,109.87088
2009-11-04 20:30:39.500,-67.3876086,-65.4997553,2009-11-04,308,73839.5,14,-2263976.85,1031765.37,629.35,-36837.98,31609.65,986670.3,380.1,194.06,0.0,-11.52,-11.38,-10.39,1,,2.00911047384e+12,1257366639.5,866.738,634.11102,2.00911040105e+12,522.04,1388.78,1.0,102.26035,4,20,-754.66898,112.07102
2009-11-04 20:30:40.000,-67.3872216,-65.5008862,2009-11-04,308,73840.0,14,-2264036.95,1031738.79,631.67,-45219.49,33606.8,975586.66,159.4,194.77,0.0,-11.28,-11.12,-10.13,1,,2.00911047384e+12,1257366640.0,863.906666667,636.511533333,2.00911040105e+12,522.04,1385.94833333,1.0,102.7021,4,20,-749.4368,114.471533333
2009-11-04 20:30:40.500,-67.386834,-65.5020143,2009-11-04,308,73840.5,14,-2264097.06,1031712.35,633.98,-52907.47,34435.57,961045.3,-238.44,195.49,0.0,-11.03,-10.85,-9.86,1,,2.00911047384e+12,1257366640.5,852.558,638.82676,2.00911040105e+12,540.97,1393.532,1.0,103.34585,4,20,-754.70524,97.85676
2009-11-04 20:30:41.000,-67.3864457,-65.503139,2009-11-04,308,73841.0,14,-2264157.18,1031686.07,636.22,-60250.26,34271.28,946005.24,-604.58,196.18,0.0,-10.78,-10.57,-9.58,1,,2.00911047384e+12,1257366641.0,856.036,640.8511,2.00911040105e+12,544.128,1400.164,1.0,104.1682,4,20,-759.3129,96.7231
2009-11-04 20:30:41.500,-67.3860566,-65.5042609,2009-11-04,308,73841.5,14,-2264217.33,1031659.94,638.38,-67809.71,33636.34,932874.18,-747.23,196.84,0.0,-10.52,-10.29,-9.3,1,,2.00911047384e+12,1257366641.5,866.008333333,642.978283333,2.00911040105e+12,537.82,1403.82666667,1.0,105.1385,4,20,-760.848383333,105.158283333
2009-11-04 20:30:42.000,-67.3856664,-65.5053789,2009-11-04,308,73842.0,14,-2264277.52,1031634.01,640.42,-75885.43,33061.5,922307.01,-598.36,197.47,0.0,-10.26,-10.01,-9.02,1,,2.00911047384e+12,1257366642.0,866.482,644.97346,2.00911040105e+12,537.82,1404.3,1.0,106.1859,4,20,-759.32654,107.15346
2009-11-04 20:30:42.500,-67.3852751,-65.5064936,2009-11-04,308,73842.5,14,-2264337.77,1031608.26,642.3,-84228.48,32748.44,913200.53,-254.66,198.05,0.0,-9.99,-9.73,-8.74,1,,2.00911047384e+12,1257366642.5,869.38,646.62694,2.00911040105e+12,537.82,1407.198,1.0,107.29415,4,20,-760.57106,108.80694
2009-11-04 20:30:43.000,-67.3848824,-65.5076041,2009-11-04,308,73843.0,14,-2264398.08,1031582.74,644.01,-92105.54,32418.14,903839.95,73.44,198.58,0.0,-9.71,-9.44,-8.45,1,,2.00911047384e+12,1257366643.0,871.743333333,648.23745,2.00911040105e+12,537.82,1409.55666667,1.0,108.5489,4,20,-761.319216667,110.41745
2009-11-04 20:30:43.500,-67.3844882,-65.5087108,2009-11-04,308,73843.5,14,-2264458.48,1031557.44,645.53,-98675.32,31432.18,893451.73,179.58,199.05,0.0,-9.43,-9.14,-8.16,1,,2.00911047384e+12,1257366643.5,871.188,649.6217,2.00911040105e+12,540.974,1412.164,1.0,110.00255,4,20,-762.5423,108.6477
2009-11-04 20:30:44.000,-67.3840923,-65.5098134,2009-11-04,308,73844.0,14,-2264518.98,1031532.38,646.82,-103465.16,29130.86,883163.75,-18.25,199.45,0.0,-9.15,-8.84,-7.86,1,,2.00911047384e+12,1257366644.0,865.358,650.66208,2.00911040105e+12,550.382,1415.74,1.0,111.53345,4,20,-765.07792,100.28008
2009-11-04 20:30:44.500,-67.3836946,-65.510912,2009-11-04,308,73844.5,14,-2264579.59,1031507.56,647.86,-106682.06,25216.95,875720.38,-424.44,199.77,0.0,-8.86,-8.54,-7.56,1,,2.00911047384e+12,1257366644.5,873.988333333,651.545416667,2.00911040105e+12,537.82,1411.805,1.0,112.80365,4,20,-760.259583333,113.725416667
2009-11-04 20:30:45.000,-67.3832951,-65.5120063,2009-11-04,308,73845.0,14,-2264640.31,1031482.99,648.64,-109184.42,19987.97,874048.74,-813.81,200.01,0.0,-8.57,-8.24,-7.26,1,,2.00911047384e+12,1257366645.0,873.022,652.15702,2.00911040105e+12,537.82,1410.838,1.0,113.66475,4,20,-758.68098,114.33702
2009-11-04 20:30:45.500,-67.3828936,-65.5130969,2009-11-04,308,73845.5,14,-2264701.17,1031458.66,649.14,-112124.58,14295.5,879490.11,-957.95,200.16,0.0,-8.27,-7.93,-6.96,1,,2.00911047385e+12,1257366645.5,872.418,652.47002,2.00911040105e+12,537.82,1410.234,1.0,114.04655,4,20,-757.76398,114.65002
2009-11-04 20:30:46.000,-67.38249,-65.5141841,2009-11-04,308,73846.0,14,-2264762.18,1031434.56,649.39,-116445.78,9246.59,890769.91,-760.14,200.24,0.0,-7.96,-7.61,-6.65,1,,2.00911047385e+12,1257366646.0,871.595,652.565983333,2.00911040105e+12,537.82,1409.41166667,1.0,114.2606,4,20,-756.845683333,114.745983333
2009-11-04 20:30:46.500,-67.3820841,-65.5152679,2009-11-04,308,73846.5,14,-2264823.37,1031410.7,649.41,-122486.41,5789.38,904413.43,-320.27,200.24,0.0,-7.65,-7.3,-6.33,1,,2.00911047385e+12,1257366646.5,874.346,652.44428,2.00911040105e+12,537.82,1412.166,1.0,114.9921,4,20,-759.72172,114.62428
2009-11-04 20:30:47.000,-67.3816758,-65.516348,2009-11-04,308,73847.0,14,-2264884.74,1031387.1,649.24,-129877.24,4378.17,916509.58,112.17,200.19,0.0,-7.33,-6.98,-6.02,1,,2.00911047385e+12,1257366647.0,874.505,652.134616667,2.00911040105e+12,537.82,1412.325,1.0,116.4584,4,20,-760.190383333,114.314616667
2009-11-04 20:30:47.500,-67.381265,-65.5174248,2009-11-04,308,73847.5,14,-2264946.3,1031363.74,648.9,-137755.85,4867.7,924929.63,275.57,200.09,0.0,-7.0,-6.65,-5.7,1,,2.00911047385e+12,1257366647.5,876.66,651.67052,2.00911040105e+12,537.82,1414.476,1.0,118.29915,4,20,-762.80548,113.85052
2009-11-04 20:30:48.000,-67.3808515,-65.5184977,2009-11-04,308,73848.0,14,-2265008.08,1031340.66,648.42,-145160.37,6670.64,930775.1,49.26,199.94,0.0,-6.67,-6.32,-5.38,1,,2.00911047385e+12,1257366648.0,878.702,651.13396,2.00911040105e+12,537.82,1416.518,1.0,120.0432,4,20,-765.38404,113.31396
2009-11-04 20:30:48.500,-67.3804351,-65.5195667,2009-11-04,308,73848.5,14,-2265070.08,1031317.87,647.8,-151387.93,9085.38,938168.07,-465.8,199.75,0.0,-6.34,-5.99,-5.05,1,,2.00911047385e+12,1257366648.5,893.891666667,650.449466667,2.00911040105e+12,532.56,1426.45166667,1.0,121.2783,4,20,-776.0022,117.889466667
2009-11-04 20:30:49.000,-67.3800158,-65.5206315,2009-11-04,308,73849.0,14,-2265132.3,1031295.38,647.08,-156148.87,11628.31,952343.17,-988.53,199.53,0.0,-6.0,-5.66,-4.72,1,,2.00911047385e+12,1257366649.0,909.852,649.69914,2.00911040105e+12,522.04,1431.892,1.0,122.01455,4,20,-782.19286,127.65914
2009-11-04 20:30:49.500,-67.3795934,-65.5216917,2009-11-04,308,73849.5,14,-2265194.76,1031273.21,646.28,-159478.01,14215.37,976907.71,-1203.49,199.28,0.0,-5.65,-5.32,-4.39,1,,2.00911047385e+12,1257366649.5,907.054,648.98694,2.00911040105e+12,522.04,1429.094,1.0,122.2992,4,20,-780.10706,126.94694
2009-11-04 20:30:50.000,-67.3791682,-65.5227469,2009-11-04,308,73850.0,14,-2265257.41,1031251.37,645.47,-161501.04,17120.95,1011615.69,-932.89,199.03,0.0,-5.3,-4.98,-4.06,1,,2.00911047385e+12,1257366650.0,919.951666667,648.218583333,2.00911040105e+12,522.04,1441.995,1.0,121.8955,4,20,-793.776416667,126.178583333
2009-11-04 20:30:50.500,-67.3787397,-65.5237974,2009-11-04,308,73850.5,14,-2265320.32,1031229.87,644.74,-162218.8,20751.69,1051790.41,-239.84,198.8,0.0,-4.95,-4.63,-3.72,1,,2.00911047385e+12,1257366650.5,922.31,647.57232,2.00911040105e+12,522.04,1444.35,1.0,120.67265,4,20,-796.77768,125.53232
2009-11-04 20:30:51.000,-67.3783083,-65.5248426,2009-11-04,308,73851.0,14,-2265383.43,1031208.71,644.17,-161435.93,25354.05,1089737.24,595.39,198.63,0.0,-4.58,-4.28,-3.38,1,,2.00911047385e+12,1257366651.0,924.454,647.214,2.00911040105e+12,522.04,1446.498,1.0,118.53235,4,20,-799.284,125.174
2009-11-04 20:30:51.500,-67.3778738,-65.5258823,2009-11-04,308,73851.5,14,-2265446.76,1031187.91,643.88,-158856.23,30794.43,1117524.67,1214.22,198.54,0.0,-4.22,-3.93,-3.03,1,,2.00911047385e+12,1257366651.5,919.406666667,647.1752,2.00911040105e+12,535.19,1454.595,1.0,116.4907,4,20,-807.4198,111.9852
2009-11-04 20:30:52.000,-67.3774365,-65.5269167,2009-11-04,308,73852.0,14,-2265510.29,1031167.45,643.92,-154263.99,36508.26,1129875.84,1358.3,198.55,0.0,-3.84,-3.57,-2.68,1,,2.00911047385e+12,1257366652.0,922.018,647.52406,2.00911040105e+12,534.742,1456.756,1.0,115.6378,4,20,-809.23194,112.78206
2009-11-04 20:30:52.500,-67.3769965,-65.5279449,2009-11-04,308,73852.5,14,-2265573.98,1031147.36,644.32,-147671.76,41637.12,1125911.87,991.66,198.67,0.0,-3.46,-3.21,-2.33,1,,2.00911047385e+12,1257366652.5,931.318,648.16636,2.00911040105e+12,522.04,1453.36,1.0,115.32505,4,20,-805.19364,126.12636
2009-11-04 20:30:53.000,-67.3765539,-65.5289675,2009-11-04,308,73853.0,14,-2265637.83,1031127.61,645.08,-139357.55,45297.81,1109092.22,303.82,198.91,0.0,-3.08,-2.85,-1.98,1,,2.00911047385e+12,1257366653.0,933.675,649.1711,2.00911040105e+12,522.04,1455.71666667,1.0,114.67875,4,20,-806.545566667,127.1311
2009-11-04 20:30:53.500,-67.376109,-65.5299842,2009-11-04,308,73853.5,14,-2265701.82,1031108.2,646.16,-129800.13,46883.35,1085563.22,-401.15,199.24,0.0,-2.69,-2.48,-1.62,1,,2.00911047385e+12,1257366653.5,918.704,650.411,2.00911040105e+12,522.04,1440.746,1.0,114.0488,4,20,-790.335,128.371
2009-11-04 20:30:54.000,-67.3756619,-65.5309954,2009-11-04,308,73854.0,14,-2265765.93,1031089.11,647.49,-119587.95,46290.91,1061803.62,-862.21,199.65,0.0,-2.29,-2.11,-1.26,1,,2.00911047385e+12,1257366654.0,891.964,651.72786,2.00911040105e+12,522.04,1414.006,1.0,113.3834,4,20,-762.27814,129.68786
2009-11-04 20:30:54.500,-67.3752129,-65.5320008,2009-11-04,308,73854.5,14,-2265830.13,1031070.33,649.03,-109375.52,43999.2,1042628.84,-977.31,200.13,0.0,-1.9,-1.74,-0.89,1,,2.00911047385e+12,1257366654.5,862.55,653.361233333,2.00911040105e+12,522.04,1384.59166667,1.0,112.5461,4,20,-731.230433333,131.321233333
