iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-10-31 16:59:58.000,-69.4757481,-64.9233269,2009-10-31,304,61198.0,11,-2040818.73,954976.34,2243.54,-72487.18,28005.64,1002903.42,,,,,,,-1,,2.0091031612e+12,1257008398.0,629.546,2247.26142,2.00910310202e+12,558.796,1188.34,1.0,1708.41205,31,16,1058.92142,1688.46542
2009-10-31 16:59:58.500,-69.4755123,-64.9247802,2009-10-31,304,61198.5,11,-2040866.88,954935.77,2248.15,-56277.03,29706.7,989582.53,,,,,,,-1,,2.0091031612e+12,1257008398.5,600.961666667,2249.53975,2.00910310202e+12,558.906666667,1159.86833333,1.0,1710.441,31,16,1089.67141667,1690.63308333
2009-10-31 16:59:59.000,-69.4752759,-64.9262303,2009-10-31,304,61199.0,11,-2040915.05,954895.35,2252.79,-42519.2,31626.62,980463.64,,,,,,,-1,,2.0091031612e+12,1257008399.0,578.26,2251.81496,2.00910310202e+12,556.526,1134.788,1.0,1712.8435,31,16,1117.02696,1695.28896
2009-10-31 16:59:59.500,-69.475039,-64.9276775,2009-10-31,304,61199.5,11,-2040963.22,954855.05,2257.42,-31517.1,33277.55,977555.18,,,,,,,-1,,2.0091031612e+12,1257008399.5,567.632,2253.88134,2.00910310202e+12,553.546,1121.18,1.0,1715.51205,31,16,1132.70134,1700.33534
2009-10-31 17:00:00.000,-69.4748017,-64.9291219,2009-10-31,304,61200.0,11,-2041011.38,954814.87,2262.03,-23187.14,34285.24,979878.57,,,,,,,-1,,2.0091031612e+12,1257008400.0,572.07,2255.94556,2.00910310202e+12,549.98,1122.05,1.0,1718.2187,31,17,1133.89556,1705.96556
2009-10-31 17:00:00.500,-69.4745643,-64.9305637,2009-10-31,304,61200.5,11,-2041059.5,954774.78,2266.65,-16979.78,34405.88,983353.93,,,,,,,-1,,2.0091031612e+12,1257008400.5,584.414,2258.0072,2.00910310202e+12,546.52,1130.938,1.0,1720.8676,31,17,1127.0692,1711.4872
2009-10-31 17:00:01.000,-69.4743269,-64.9320027,2009-10-31,304,61201.0,11,-2041107.58,954734.79,2271.26,-12018.65,33482.08,982329.11,,,,,,,-1,,2.0091031612e+12,1257008401.0,581.566,2260.06668,2.00910310202e+12,544.546,1126.112,1.0,1723.4187,31,17,1133.95468,1715.52068
2009-10-31 17:00:01.500,-69.4740896,-64.9334399,2009-10-31,304,61201.5,11,-2041155.62,954694.86,2275.88,-7436.3,31405.21,972176.16,,,,,,,-1,,2.0091031612e+12,1257008401.5,580.419,2276.31863,2.00910310202e+12,555.571,1135.991,1.0,1725.70025,31,17,1140.32763,1720.74763
2009-10-31 17:00:02.000,-69.4738526,-64.9348749,2009-10-31,304,61202.0,11,-2041203.59,954654.99,2280.46,-2764.16,28129.22,951710.29,,,,,,,-1,,2.0091031612e+12,1257008402.0,581.957,2281.04097,2.00910310202e+12,558.7,1140.655,1.0,1727.7286,31,17,1140.38597,1722.34097
2009-10-31 17:00:02.500,-69.4736157,-64.936308,2009-10-31,304,61202.5,11,-2041251.52,954615.18,2284.97,1820.71,23728.8,924122.18,,,,,,,-1,,2.0091031612e+12,1257008402.5,591.091,2282.17323,2.00910310202e+12,559.207,1150.296,1.0,1729.55165,31,17,1131.87723,1722.96623
2009-10-31 17:00:03.000,-69.4733791,-64.9377402,2009-10-31,304,61203.0,11,-2041299.4,954575.39,2289.34,5541.86,18447.14,895767.93,,,,,,,-1,,2.0091031612e+12,1257008403.0,622.273636364,2284.64491818,2.00910310202e+12,561.104545455,1183.37818182,1.0,1731.11345,31,17,1101.26673636,1723.54037273
2009-10-31 17:00:03.500,-69.4731429,-64.9391712,2009-10-31,304,61203.5,11,-2041347.22,954535.62,2293.48,7378.21,12672.66,873248.78,,,,,,,-1,,2.0091031612e+12,1257008403.5,653.667,2284.45781,2.00910310202e+12,560.242,1213.909,1.0,1732.4099,31,17,1070.54881,1724.21581
2009-10-31 17:00:04.000,-69.4729069,-64.9406018,2009-10-31,304,61204.0,11,-2041395.01,954495.85,2297.36,6587.43,6824.46,860180.87,,,,,,,-1,,2.0091031612e+12,1257008404.0,689.984,2285.58932,2.00910310202e+12,560.77,1250.754,1.0,1733.4169,31,17,1034.83532,1724.81932
2009-10-31 17:00:04.500,-69.4726712,-64.9420323,2009-10-31,304,61204.5,11,-2041442.77,954456.07,2300.94,3161.84,1190.76,855356.32,,,,,,,-1,,2.0091031612e+12,1257008404.5,744.606666667,2286.83433333,2.00910310202e+12,561.509166667,1306.1175,1.0,1734.1166,31,17,980.716833333,1725.32516667
2009-10-31 17:00:05.000,-69.4724356,-64.9434627,2009-10-31,304,61205.0,11,-2041490.52,954416.29,2304.2,-2003.86,-4190.11,853402.74,,,,,,,-1,,2.00910316120e+12,1257008405.0,783.532,2288.07971,2.00910310202e+12,562.478,1346.008,1.0,1734.5428,31,17,942.07171,1725.60171
2009-10-31 17:00:05.500,-69.4721999,-64.9448934,2009-10-31,304,61205.5,11,-2041538.28,954376.5,2307.13,-7329.38,-9522.64,847801.33,,,,,,,-1,,2.00910316121e+12,1257008405.5,804.347,2289.21263,2.00910310202e+12,563.718,1368.066,1.0,1734.59715,31,17,921.14663,1725.49463
2009-10-31 17:00:06.000,-69.4719639,-64.9463244,2009-10-31,304,61206.0,11,-2041586.08,954336.71,2309.73,-11071.72,-15099.08,834843.86,,,,,,,-1,,2.00910316121e+12,1257008406.0,806.119090909,2291.17067273,2.00910310202e+12,566.240909091,1372.35909091,1.0,1734.39325,31,17,918.811581818,1724.92976364
2009-10-31 17:00:06.500,-69.4717277,-64.9477559,2009-10-31,304,61206.5,11,-2041633.9,954296.91,2311.96,-11936.17,-21059.55,816481.64,,,,,,,-1,,2.00910316121e+12,1257008406.5,806.647,2291.50294,2.00910310202e+12,566.563,1373.212,1.0,1733.92915,31,17,918.29094,1724.93994
2009-10-31 17:00:07.000,-69.471491,-64.9491884,2009-10-31,304,61207.0,11,-2041681.79,954257.1,2313.77,-9518.98,-27190.67,800428.49,,,,,,,-1,,2.00910316121e+12,1257008407.0,806.253,2292.63919,2.00910310202e+12,567.798,1374.05,1.0,1733.30015,31,17,918.58919,1724.84119
2009-10-31 17:00:07.500,-69.4712539,-64.9506222,2009-10-31,304,61207.5,11,-2041729.75,954217.26,2315.13,-4405.04,-32883.18,797178.41,,,,,,,-1,,2.00910316121e+12,1257008407.5,807.561666667,2293.891075,2.00910310202e+12,569.006666667,1376.57,1.0,1732.5947,31,17,917.321075,1724.88440833
2009-10-31 17:00:08.000,-69.4710164,-64.9520578,2009-10-31,304,61208.0,11,-2041777.77,954177.37,2316.03,2099.21,-37297.95,815160.64,,,,,,,-1,,2.00910316121e+12,1257008408.0,809.735,2295.14495,2.00910310202e+12,570.08,1379.815,1.0,1731.9202,31,17,915.32995,1725.06495
2009-10-31 17:00:08.500,-69.4707786,-64.9534955,2009-10-31,304,61208.5,11,-2041825.86,954137.42,2316.52,8462.17,-39684.76,856284.34,,,,,,,-1,,2.00910316121e+12,1257008408.5,806.919090909,2296.67841818,2.00910310202e+12,571.777272727,1378.69545455,1.0,1731.3134,31,17,917.982963636,1724.90114545
2009-10-31 17:00:09.000,-69.4705406,-64.9549359,2009-10-31,304,61209.0,11,-2041874.01,954097.38,2316.7,13434.02,-39714.04,914068.17,,,,,,,-1,,2.00910316121e+12,1257008409.0,805.645,2297.45437,2.00910310202e+12,572.163,1377.806,1.0,1730.8577,31,17,919.64837,1725.29137
2009-10-31 17:00:09.500,-69.4703025,-64.9563786,2009-10-31,304,61209.5,11,-2041922.21,954057.26,2316.7,16368.66,-37664.45,975396.81,,,,,,,-1,,2.00910316121e+12,1257008409.5,804.393,2298.6019,2.00910310202e+12,573.301,1377.691,1.0,1730.58825,31,17,920.9109,1725.3009
2009-10-31 17:00:10.000,-69.4700644,-64.9578244,2009-10-31,304,61210.0,11,-2041970.46,954017.03,2316.69,17272.5,-34370.61,1025247.51,,,,,,,-1,,2.00910316121e+12,1257008410.0,797.584166667,2299.86661667,2.00910310202e+12,574.744166667,1372.32583333,1.0,1730.5138,31,17,927.540783333,1725.12245
2009-10-31 17:00:10.500,-69.4698263,-64.9592723,2009-10-31,304,61210.5,11,-2042018.74,953976.72,2316.78,16622.97,-30945.99,1052322.87,,,,,,,-1,,2.00910316121e+12,1257008410.5,753.756,2301.13363,2.00910310202e+12,577.289,1331.043,1.0,1730.65725,31,17,970.09063,1723.84463
2009-10-31 17:00:11.000,-69.4695882,-64.9607226,2009-10-31,304,61211.0,11,-2042067.07,953936.33,2317.04,15090.01,-28400.17,1053105.48,,,,,,,-1,,2.00910316121e+12,1257008411.0,711.682,2302.28721,2.00910310202e+12,581.36,1293.042,1.0,1731.03005,31,17,1009.24521,1720.92721
2009-10-31 17:00:11.500,-69.4693502,-64.9621748,2009-10-31,304,61211.5,11,-2042115.41,953895.86,2317.47,13303.07,-27315.57,1032614.64,,,,,,,-1,,2.00910316121e+12,1257008411.5,664.174545455,2303.31302727,2.00910310202e+12,586.283636364,1250.45727273,1.0,1731.65685,31,17,1052.85575455,1717.02939091
2009-10-31 17:00:12.000,-69.4691122,-64.9636292,2009-10-31,304,61212.0,11,-2042163.79,953855.31,2318.03,11744.44,-27715.59,1001699.64,,,,,,,-1,,2.00910316121e+12,1257008412.0,609.009,2304.62279,2.00910310202e+12,593.207,1202.215,1.0,1732.52675,31,17,1102.40779,1711.41579
2009-10-31 17:00:12.500,-69.4688742,-64.9650855,2009-10-31,304,61212.5,11,-2042212.2,953814.69,2318.64,10758.86,-29162.33,972272.26,,,,,,,-1,,2.00910316121e+12,1257008412.5,576.937,2305.78219,2.00910310202e+12,598.912,1175.842,1.0,1733.6839,31,17,1129.94019,1706.87019
2009-10-31 17:00:13.000,-69.4686362,-64.9665435,2009-10-31,304,61213.0,11,-2042260.64,953774.01,2319.22,10604.24,-31017.28,952707.43,,,,,,,-1,,2.00910316121e+12,1257008413.0,551.611666667,2307.05975833,2.00910310202e+12,602.424166667,1154.03666667,1.0,1735.0883,31,17,1153.02309167,1704.63559167
2009-10-31 17:00:13.500,-69.4683981,-64.9680038,2009-10-31,304,61213.5,11,-2042309.13,953733.25,2319.74,11462.76,-32733.37,945371.56,,,,,,,-1,,2.00910316121e+12,1257008413.5,504.568,2308.33978,2.00910310202e+12,601.388,1105.956,1.0,1736.7757,31,17,1202.38378,1706.95178
2009-10-31 17:00:14.000,-69.4681599,-64.9694663,2009-10-31,304,61214.0,11,-2042357.66,953692.41,2320.16,13381.67,-34049.13,947076.15,,,,,,,-1,,2.00910316121e+12,1257008414.0,469.17,2309.50544,2.00910310202e+12,597.188,1066.358,1.0,1738.7177,31,17,1243.14744,1712.31744
2009-10-31 17:00:14.500,-69.4679217,-64.9709311,2009-10-31,304,61214.5,11,-2042406.23,953651.49,2320.49,16182.49,-35017.75,951830.29,,,,,,,-1,,2.00910316121e+12,1257008414.5,439.772727273,2310.01874545,2.00910310202e+12,590.128181818,1029.90181818,1.0,1740.8198,31,17,1280.11692727,1719.89056364
2009-10-31 17:00:15.000,-69.4676836,-64.9723984,2009-10-31,304,61215.0,11,-2042454.83,953610.48,2320.75,19420.16,-35888.73,954289.16,,,,,,,-1,,2.00910316122e+12,1257008415.0,407.784,2311.86626,2.00910310202e+12,586.053,993.836,1.0,1743.05515,31,17,1318.03026,1725.81326
2009-10-31 17:00:15.500,-69.4674453,-64.9738683,2009-10-31,304,61215.5,11,-2042503.5,953569.38,2320.94,22460.25,-36924.2,952195.62,,,,,,,-1,,2.00910316122e+12,1257008415.5,384.183,2313.03858,2.00910310202e+12,581.602,965.786,1.0,1745.3901,31,17,1347.25258,1731.43658
2009-10-31 17:00:16.000,-69.4672073,-64.9753411,2009-10-31,304,61216.0,11,-2042552.18,953528.16,2321.05,24678.08,-38247.5,946841.43,,,,,,,-1,,2.00910316122e+12,1257008416.0,360.823333333,2314.3306,2.00910310202e+12,578.378333333,939.200833333,1.0,1747.7672,31,17,1375.12976667,1735.95226667
2009-10-31 17:00:16.500,-69.4669694,-64.9768164,2009-10-31,304,61216.5,11,-2042600.89,953486.84,2321.07,25704.6,-39788.62,941678.34,,,,,,,-1,,2.00910316122e+12,1257008416.5,338.631,2315.62564,2.00910310202e+12,576.695,915.322,1.0,1750.1613,31,17,1400.30364,1738.93064
2009-10-31 17:00:17.000,-69.4667316,-64.9782951,2009-10-31,304,61217.0,11,-2042649.65,953445.4,2320.99,25596.51,-41333.68,940093.06,,,,,,,-1,,2.00910316122e+12,1257008417.0,315.39,2315.70775455,2.00910310202e+12,574.995454545,890.386363636,1.0,1752.5631,31,17,1425.32139091,1740.7123
2009-10-31 17:00:17.500,-69.466494,-64.9797767,2009-10-31,304,61217.5,11,-2042698.43,953403.84,2320.81,24825.63,-42635.4,943610.32,,,,,,,-1,,2.00910316122e+12,1257008417.5,293.473333333,2309.11,2.00910310202e+12,569.56,863.035,1.0,1754.9987,31,17,1446.075,1739.55
2009-10-31 17:00:18.000,-69.4662565,-64.9812615,2009-10-31,304,61218.0,11,-2042747.26,953362.16,2320.53,24060.07,-43522.18,951363.47,,,,,,,-1,,2.00910316122e+12,1257008418.0,279.664,2305.10874,2.00910310202e+12,565.654,845.314,1.0,1757.51985,31,17,1459.79474,1739.45474
2009-10-31 17:00:18.500,-69.466019,-64.9827494,2009-10-31,304,61218.5,11,-2042796.14,953320.37,2320.17,23813.68,-43957.37,960883.39,,,,,,,-1,,2.00910316122e+12,1257008418.5,268.668333333,2305.36963333,2.00910310202e+12,564.216666667,832.886666667,1.0,1760.2094,31,17,1472.48296667,1741.15296667
2009-10-31 17:00:19.000,-69.4657817,-64.9842408,2009-10-31,304,61219.0,11,-2042845.05,953278.44,2319.76,24115.68,-44033.64,969563.8,,,,,,,-1,,2.00910316122e+12,1257008419.0,254.352,2305.63156,2.00910310202e+12,562.78,817.13,1.0,1763.12,31,17,1488.50156,1742.85156
2009-10-31 17:00:19.500,-69.4655444,-64.9857351,2009-10-31,304,61219.5,11,-2042894.02,953236.41,2319.32,24360.64,-43919.24,975912.96,,,,,,,-1,,2.00910316122e+12,1257008419.5,235.518,2305.87072,2.00910310202e+12,561.472,796.99,1.0,1766.24335,31,17,1508.88072,1744.39872
2009-10-31 17:00:20.000,-69.4653071,-64.9872328,2009-10-31,304,61220.0,11,-2042943.03,953194.25,2318.86,23428.65,-43788.41,979965.91,,,,,,,-1,,2.00910316122e+12,1257008420.0,211.031666667,2306.13488333,2.00910310202e+12,559.676666667,770.708333333,1.0,1769.5204,31,17,1535.42655,1746.45821667
2009-10-31 17:00:20.500,-69.4650699,-64.9887336,2009-10-31,304,61220.5,11,-2042992.09,953151.98,2318.39,20048.47,-43765.38,982790.54,,,,,,,-1,,2.00910316122e+12,1257008420.5,196.998,2306.40012,2.00910310202e+12,557.094,754.09,1.0,1772.9986,31,17,1552.31012,1749.30612
2009-10-31 17:00:21.000,-69.4648328,-64.9902375,2009-10-31,304,61221.0,11,-2043041.19,953109.59,2317.93,13264.05,-43897.04,985530.59,,,,,,,-1,,2.00910316122e+12,1257008421.0,213.028,2306.64224,2.00910310202e+12,554.712,767.742,1.0,1776.79855,31,17,1538.90024,1751.93024
2009-10-31 17:00:21.500,-69.4645954,-64.9917443,2009-10-31,304,61221.5,11,-2043090.37,953067.11,2317.48,2811.03,-44155.31,988615.01,,,,,,,-1,,2.00910316122e+12,1257008421.5,227.371666667,2306.90971667,2.00910310202e+12,552.091666667,779.465,1.0,1781.16745,31,17,1527.44471667,1754.81805
2009-10-31 17:00:22.000,-69.4643577,-64.9932536,2009-10-31,304,61222.0,11,-2043139.62,953024.55,2317.04,-10759.77,-44461.86,991569.45,,,,,,,-1,,2.00910316122e+12,1257008422.0,222.006,2307.17826,2.00910310202e+12,549.474,771.478,1.0,1786.43915,31,17,1535.70026,1757.70426
2009-10-31 17:00:22.500,-69.4641194,-64.9947651,2009-10-31,304,61222.5,11,-2043188.96,952981.94,2316.62,-26271.6,-44725.29,993450.94,,,,,,,-1,,2.00910316122e+12,1257008422.5,185.842,2307.42346,2.00910310202e+12,546.972,732.818,1.0,1792.5679,31,17,1574.60546,1760.45146
2009-10-31 17:00:23.000,-69.4638801,-64.9962787,2009-10-31,304,61223.0,11,-2043238.44,952939.3,2316.23,-42352.92,-44879.88,993556.71,,,,,,,-1,,2.00910316122e+12,1257008423.0,143.44,2307.69435,2.00910310202e+12,543.83,687.271666667,1.0,1798.91495,31,17,1620.42268333,1763.86435
2009-10-31 17:00:23.500,-69.4636396,-64.9977936,2009-10-31,304,61223.5,11,-2043288.07,952896.67,2315.87,-57937.49,-44913.61,991936.81,,,,,,,-1,,2.00910316122e+12,1257008423.5,109.198,2307.96642,2.00910310202e+12,540.668,649.868,1.0,1804.9543,31,17,1658.09842,1767.29842
2009-10-31 17:00:24.000,-69.4633974,-64.9993093,2009-10-31,304,61224.0,11,-2043337.88,952854.09,2315.53,-72631.4,-44872.85,989408.76,,,,,,,-1,,2.00910316122e+12,1257008424.0,97.71,2308.23973333,2.00910310202e+12,537.505,635.215,1.0,1810.279,31,17,1673.02473333,1770.73473333
2009-10-31 17:00:24.500,-69.4631534,-65.0008256,2009-10-31,304,61224.5,11,-2043387.88,952811.57,2315.21,-86800.32,-44836.2,987100.82,,,,,,,-1,,2.00910316122e+12,1257008424.5,121.602,2308.51426,2.00910310202e+12,534.342,655.948,1.0,1814.3436,31,17,1652.56626,1774.17226
2009-10-31 17:00:25.000,-69.4629072,-65.002342,2009-10-31,304,61225.0,11,-2043438.1,952769.15,2314.91,-101345.21,-44863.18,985830.51,,,,,,,-1,,2.00910316122e+12,1257008425.0,141.356,2308.7649,2.00910310202e+12,531.468,672.826,1.0,1817.0123,31,17,1635.9389,1777.2969
2009-10-31 17:00:25.500,-69.4626586,-65.0038582,2009-10-31,304,61225.5,11,-2043488.57,952726.85,2314.61,-117261.14,-44938.78,985700.81,,,,,,,-1,,2.00910316123e+12,1257008425.5,172.576666667,2309.0419,2.00910310202e+12,528.305,700.883333333,1.0,1818.3793,31,17,1608.15856667,1780.7369
2009-10-31 17:00:26.000,-69.4624071,-65.0053736,2009-10-31,304,61226.0,11,-2043539.31,952684.71,2314.33,-135159.19,-44944.23,986141.78,,,,,,,-1,,2.00910316123e+12,1257008426.0,205.574,2309.32008,2.00910310202e+12,525.142,730.716,1.0,1818.742,31,17,1578.60408,1784.17808
2009-10-31 17:00:26.500,-69.4621526,-65.006888,2009-10-31,304,61226.5,11,-2043590.35,952642.75,2314.05,-154942.37,-44677.86,986350.73,,,,,,,-1,,2.00910316123e+12,1257008426.5,229.032,2309.57412,2.00910310202e+12,521.614,750.644,1.0,1818.60585,31,17,1558.93012,1787.96012
2009-10-31 17:00:27.000,-69.4618945,-65.0084005,2009-10-31,304,61227.0,11,-2043641.71,952601.02,2313.78,-175760.44,-43926.59,985855.78,,,,,,,-1,,2.00910316123e+12,1257008427.0,257.821666667,2309.85485,2.00910310202e+12,517.246666667,775.068333333,1.0,1818.55045,31,17,1534.78651667,1792.60818333
2009-10-31 17:00:27.500,-69.4616324,-65.0099105,2009-10-31,304,61227.5,11,-2043693.44,952559.57,2313.52,-196254.96,-42559.03,984872.49,,,,,,,-1,,2.00910316123e+12,1257008427.5,290.44,2310.13684,2.00910310202e+12,512.882,803.322,1.0,1818.81455,31,17,1506.81484,1797.25484
2009-10-31 17:00:28.000,-69.461366,-65.0114176,2009-10-31,304,61228.0,11,-2043745.56,952518.43,2313.26,-214990.6,-40591.79,984255.91,,,,,,,-1,,2.00910316123e+12,1257008428.0,314.854,2310.39432,2.00910310202e+12,508.914,823.766,1.0,1819.19875,31,17,1486.62832,1801.48032
2009-10-31 17:00:28.500,-69.4610949,-65.0129209,2009-10-31,304,61228.5,11,-2043798.09,952477.64,2313.01,-230899.75,-38186.01,985083.31,,,,,,,-1,,2.00910316123e+12,1257008428.5,341.255,2310.6789,2.00910310202e+12,504.546666667,845.803333333,1.0,1819.5735,31,17,1464.87556667,1806.13223333
2009-10-31 17:00:29.000,-69.4608188,-65.0144199,2009-10-31,304,61229.0,11,-2043851.06,952437.24,2312.77,-243569.87,-35563.22,988098.62,,,,,,,-1,,2.00910316123e+12,1257008429.0,372.84,2310.96472,2.00910310202e+12,502.178,875.02,1.0,1819.8196,31,17,1435.94472,1808.78672
2009-10-31 17:00:29.500,-69.4605375,-65.0159142,2009-10-31,304,61229.5,11,-2043904.48,952397.25,2312.54,-253274.75,-32873.9,993306.01,,,,,,,-1,,2.00910316123e+12,1257008429.5,398.504,2311.22564,2.00910310202e+12,501.534,900.04,1.0,1819.98955,31,17,1411.18564,1809.69164
2009-10-31 17:00:30.000,-69.4602508,-65.017403,2009-10-31,304,61230.0,11,-2043958.35,952357.71,2312.34,-260760.13,-30084.35,999901.66,,,,,,,-1,,2.00910316123e+12,1257008430.0,421.91,2311.51391667,2.00910310202e+12,500.826666667,922.735,1.0,1820.06485,31,17,1388.77891667,1810.68725
2009-10-31 17:00:30.500,-69.4599586,-65.0188865,2009-10-31,304,61230.5,11,-2044012.69,952318.62,2312.19,-266894.86,-26947.45,1006548.19,,,,,,,-1,,2.00910316123e+12,1257008430.5,453.292,2311.80336,2.00910310202e+12,500.12,953.41,1.0,1820.0103,31,17,1358.39336,1811.68336
2009-10-31 17:00:31.000,-69.4596608,-65.0203641,2009-10-31,304,61231.0,11,-2044067.51,952280.0,2312.09,-272347.15,-23086.18,1011832.72,,,,,,,-1,,2.00910316123e+12,1257008431.0,500.004,2312.06752,2.00910310202e+12,499.478,999.48,1.0,1819.88945,31,17,1312.58752,1812.58952
2009-10-31 17:00:31.500,-69.4593573,-65.021835,2009-10-31,304,61231.5,11,-2044122.79,952241.89,2312.07,-277422.43,-18161.54,1014688.66,,,,,,,-1,,2.00910316123e+12,1257008431.5,519.663333333,2312.35926667,2.00910310202e+12,498.768333333,1018.43166667,1.0,1819.71845,31,17,1293.9276,1813.59093333
2009-10-31 17:00:32.000,-69.4590481,-65.0232994,2009-10-31,304,61232.0,11,-2044178.54,952204.28,2312.13,-282114.54,-12049.03,1014620.29,,,,,,,-1,,2.00910316123e+12,1257008432.0,519.56,2312.65204,2.00910310202e+12,498.06,1017.62,1.0,1819.5319,31,17,1295.03204,1814.59204
2009-10-31 17:00:32.500,-69.4587331,-65.0247567,2009-10-31,304,61232.5,11,-2044234.76,952167.19,2312.27,-286315.52,-4936.58,1011695.78,,,,,,,-1,,2.00910316123e+12,1257008432.5,516.565,2312.9459,2.00910310202e+12,497.355,1013.91833333,1.0,1819.3347,31,17,1299.02756667,1815.5909
2009-10-31 17:00:33.000,-69.4584123,-65.0262057,2009-10-31,304,61233.0,11,-2044291.43,952130.67,2312.49,-290050.88,2708.27,1006391.16,,,,,,,-1,,2.00910316123e+12,1257008433.0,517.92,2313.24072,2.00910310202e+12,496.648,1014.57,1.0,1819.1841,31,17,1298.67072,1816.59272
2009-10-31 17:00:33.500,-69.4580857,-65.027647,2009-10-31,304,61233.5,11,-2044348.56,952094.7,2312.76,-293595.58,10291.19,999411.14,,,,,,,-1,,2.00910316123e+12,1257008433.5,521.206,2313.50946,2.00910310202e+12,496.156,1017.364,1.0,1819.0901,31,17,1296.14546,1817.35346
2009-10-31 17:00:34.000,-69.4577534,-65.0290793,2009-10-31,304,61234.0,11,-2044406.13,952059.32,2313.08,-297389.37,17292.46,991573.76,,,,,,,-1,,2.00910316123e+12,1257008434.0,524.113333333,2313.8058,2.00910310202e+12,496.13,1020.245,1.0,1819.10955,31,17,1293.5608,1817.6758
2009-10-31 17:00:34.500,-69.4574152,-65.0305021,2009-10-31,304,61234.5,11,-2044464.13,952024.55,2313.42,-301780.27,23421.92,983762.41,,,,,,,-1,,2.00910316123e+12,1257008434.5,524.912,2314.1029,2.00910310202e+12,496.13,1021.042,1.0,1819.1727,31,17,1293.0609,1817.9729
2009-10-31 17:00:35.000,-69.4570713,-65.0319155,2009-10-31,304,61235.0,11,-2044522.56,951990.39,2313.76,-306727.87,28658.43,976882.23,,,,,,,-1,,2.00910316124e+12,1257008435.0,526.222,2314.37352,2.00910310202e+12,496.13,1022.354,1.0,1819.362,31,17,1292.01952,1818.24352
2009-10-31 17:00:35.500,-69.4567215,-65.0333183,2009-10-31,304,61235.5,11,-2044581.41,951956.88,2314.09,-311640.23,33166.63,971751.52,,,,,,,-1,,2.00910316124e+12,1257008435.5,522.188333333,2314.67185,2.00910310202e+12,496.13,1018.32333333,1.0,1819.6558,31,17,1296.34851667,1818.54185
2009-10-31 17:00:36.000,-69.4563657,-65.0347105,2009-10-31,304,61236.0,11,-2044640.69,951924.03,2314.4,-315472.08,37149.06,968914.7,,,,,,,-1,,2.00910316124e+12,1257008436.0,512.752,2314.97074,2.00910310202e+12,496.13,1008.89,1.0,1819.99955,31,17,1306.08074,1818.84074
2009-10-31 17:00:36.500,-69.456004,-65.0360917,2009-10-31,304,61236.5,11,-2044700.39,951891.85,2314.67,-317092.26,40723.07,968442.71,,,,,,,-1,,2.00910316124e+12,1257008436.5,508.778,2315.24294,2.00910310202e+12,496.13,1004.91,1.0,1820.45735,31,17,1310.33294,1819.11294
2009-10-31 17:00:37.000,-69.4556364,-65.0374618,2009-10-31,304,61237.0,11,-2044760.5,951860.34,2314.9,-315788.97,43893.28,969835.16,,,,,,,-1,,2.00910316124e+12,1257008437.0,502.65,2315.54276667,2.00910310202e+12,496.13,998.786666667,1.0,1821.0332,31,17,1316.7561,1819.41276667
2009-10-31 17:00:37.500,-69.4552629,-65.0388204,2009-10-31,304,61237.5,11,-2044821.02,951829.52,2315.11,-311691.31,46630.94,972118.58,,,,,,,-1,,2.00910316124e+12,1257008437.5,482.48,2315.84312,2.00910310202e+12,496.13,978.61,1.0,1821.7445,31,17,1337.23312,1819.71312
2009-10-31 17:00:38.000,-69.4548835,-65.0401678,2009-10-31,304,61238.0,11,-2044881.96,951799.38,2315.29,-305893.58,49005.29,974149.79,,,,,,,-1,,2.00910316124e+12,1257008438.0,466.45,2316.11652,2.00910310202e+12,496.13,962.586,1.0,1822.6333,31,17,1353.53052,1819.98652
2009-10-31 17:00:38.500,-69.4544986,-65.0415038,2009-10-31,304,61238.5,11,-2044943.26,951769.9,2315.45,-300182.08,51276.6,975025.48,,,,,,,-1,,2.00910316124e+12,1257008438.5,460.31,2316.41763333,2.00910310202e+12,496.13,956.445,1.0,1823.7434,31,17,1359.97263333,1820.28763333
2009-10-31 17:00:39.000,-69.4541081,-65.0428283,2009-10-31,304,61239.0,11,-2045004.94,951741.09,2315.59,-296435.39,53876.57,974427.08,,,,,,,-1,,2.00910316124e+12,1257008439.0,450.286,2316.71914,2.00910310202e+12,496.13,946.416,1.0,1825.051,31,17,1370.30314,1820.58914
2009-10-31 17:00:39.500,-69.4537122,-65.0441414,2009-10-31,304,61239.5,11,-2045066.99,951712.95,2315.71,-295923.03,57262.9,972738.52,,,,,,,-1,,2.00910316124e+12,1257008439.5,504.36,2316.99352,2.00910310202e+12,496.13,1000.494,1.0,1826.5834,31,17,1316.49952,1820.86352
2009-10-31 17:00:40.000,-69.453311,-65.045443,2009-10-31,304,61240.0,11,-2045129.37,951685.46,2315.81,-298789.46,61707.54,970866.48,,,,,,,-1,,2.00910316124e+12,1257008440.0,534.455,2317.29561667,2.00910310202e+12,496.1,1030.55666667,1.0,1828.2628,31,17,1286.73895,1821.19561667
